timestamp,cpu_percent,cpu_count_logical,cpu_count_physical,ram_total_GB,ram_used_percent,ram_available_GB,swap_used_percent,disk_total_GB,disk_used_percent,disk_read_MB,disk_write_MB,net_sent_MB,net_recv_MB,battery_percent,battery_plugged,process_count
2025-10-11 02:34:10,57.7,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,0.023,0.0,0.002,100,True,394
2025-10-11 02:34:11,55.5,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.097,0.003,0.002,100,True,394
2025-10-11 02:34:12,53.7,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.008,0.067,0.0,0.003,100,True,394
2025-10-11 02:34:13,51.3,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,0.137,0.0,0.002,100,True,396
2025-10-11 02:34:14,55.7,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,0.023,0.0,0.009,100,True,394
2025-10-11 02:34:15,58.9,32,24,31.71,60.1,12.64,2.3,930.5,97.5,0.0,0.15,0.0,0.003,100,True,394
2025-10-11 02:34:16,52.5,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,0.097,0.0,0.001,100,True,394
2025-10-11 02:34:17,51.5,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,0.061,0.0,0.004,100,True,394
2025-10-11 02:34:18,56.5,32,24,31.71,60.1,12.64,2.3,930.5,97.5,0.0,0.004,0.0,0.0,100,True,396
2025-10-11 02:34:19,50.9,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,0.106,0.001,0.003,100,True,394
2025-10-11 02:34:20,51.9,32,24,31.71,60.1,12.64,2.3,930.5,97.5,0.0,0.051,0.0,0.001,100,True,394
2025-10-11 02:34:21,52.5,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.047,0.041,0.003,0.004,100,True,393
2025-10-11 02:34:22,57.2,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.157,0.105,0.0,0.0,100,True,393
2025-10-11 02:34:23,58.4,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.059,0.031,0.0,0.001,100,True,393
2025-10-11 02:34:24,59.4,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.016,0.047,0.0,0.002,100,True,393
2025-10-11 02:34:25,60.5,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.004,0.827,0.0,0.001,100,True,395
2025-10-11 02:34:26,55.7,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.848,0.001,0.003,100,True,393
2025-10-11 02:34:27,53.5,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.031,0.0,0.001,100,True,393
2025-10-11 02:34:28,56.2,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.02,0.045,0.001,0.004,100,True,393
2025-10-11 02:34:30,51.2,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.096,0.0,0.004,100,True,393
2025-10-11 02:34:31,52.6,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.115,0.0,0.002,100,True,393
2025-10-11 02:34:32,51.4,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.072,0.02,0.012,0.007,100,True,393
2025-10-11 02:34:33,52.3,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,2.999,0.002,0.002,100,True,395
2025-10-11 02:34:34,54.6,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,0.117,0.0,0.001,100,True,393
2025-10-11 02:34:35,52.6,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,0.193,0.0,0.0,100,True,393
2025-10-11 02:34:36,52.0,32,24,31.71,60.1,12.64,2.3,930.5,97.5,0.0,0.062,0.0,0.001,100,True,393
2025-10-11 02:34:37,52.0,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,0.05,0.0,0.003,100,True,393
2025-10-11 02:34:38,52.9,32,24,31.71,60.2,12.63,2.3,930.5,97.5,0.0,0.217,0.001,0.005,100,True,393
2025-10-11 02:34:39,55.7,32,24,31.71,60.1,12.64,2.3,930.5,97.5,0.0,0.019,0.001,0.002,100,True,393
2025-10-11 02:34:40,64.3,32,24,31.71,60.1,12.64,2.3,930.5,97.5,0.0,0.078,0.001,0.002,100,True,393
2025-10-11 02:34:41,56.6,32,24,31.71,60.1,12.64,2.3,930.5,97.5,0.0,0.058,0.003,0.003,100,True,393
2025-10-11 02:34:42,57.7,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.251,0.057,0.0,0.001,100,True,393
2025-10-11 02:34:43,55.0,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.23,0.001,0.003,100,True,393
2025-10-11 02:34:44,53.2,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.046,0.0,0.003,100,True,393
2025-10-11 02:34:45,54.0,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,0.0,0.0,0.002,100,True,395
2025-10-11 02:34:46,51.6,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.117,0.033,0.004,100,True,393
2025-10-11 02:34:47,52.8,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,0.085,0.033,0.022,100,True,393
2025-10-11 02:34:48,57.6,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.3,0.0,0.005,100,True,393
2025-10-11 02:34:49,55.3,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.039,0.0,0.002,100,True,394
2025-10-11 02:34:50,62.0,32,24,31.71,60.1,12.64,2.3,930.5,97.5,0.0,0.187,0.0,0.001,100,True,394
2025-10-11 02:34:51,56.6,32,24,31.71,60.2,12.63,2.3,930.5,97.5,0.03,0.057,0.003,0.003,100,True,394
2025-10-11 02:34:52,62.6,32,24,31.71,60.2,12.63,2.3,930.5,97.5,0.02,0.542,0.0,0.001,100,True,396
2025-10-11 02:34:53,60.7,32,24,31.71,60.2,12.63,2.3,930.5,97.5,0.023,0.012,0.0,0.001,100,True,394
2025-10-11 02:34:54,60.9,32,24,31.71,60.2,12.63,2.3,930.5,97.5,0.012,0.059,0.0,0.001,100,True,394
2025-10-11 02:34:56,62.5,32,24,31.71,60.2,12.63,2.3,930.5,97.5,0.004,0.071,0.0,0.002,100,True,394
2025-10-11 02:34:57,61.8,32,24,31.71,60.1,12.64,2.3,930.5,97.5,0.0,1.296,0.0,0.001,100,True,394
2025-10-11 02:34:58,53.4,32,24,31.71,60.2,12.63,2.3,930.5,97.5,0.0,0.035,0.03,0.008,100,True,394
2025-10-11 02:34:59,51.2,32,24,31.71,60.1,12.64,2.3,930.5,97.5,0.0,0.048,0.0,0.003,100,True,394
2025-10-11 02:35:00,53.2,32,24,31.71,60.2,12.62,2.3,930.5,97.5,0.0,0.575,0.007,0.058,100,True,395
2025-10-11 02:35:01,64.9,32,24,31.71,60.2,12.62,2.3,930.5,97.5,0.0,0.564,0.001,0.007,100,True,392
2025-10-11 02:35:02,53.5,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.003,0.117,0.032,0.003,100,True,387
2025-10-11 02:35:03,41.3,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.236,0.0,0.007,100,True,387
2025-10-11 02:35:04,37.3,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.234,0.007,0.007,100,True,387
2025-10-11 02:35:05,39.6,32,24,31.71,60.0,12.67,2.3,930.5,97.5,0.0,0.685,0.0,0.004,100,True,387
2025-10-11 02:35:06,36.6,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.125,0.003,0.008,100,True,387
2025-10-11 02:35:07,41.6,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.071,0.03,0.002,100,True,389
2025-10-11 02:35:08,43.4,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,0.392,0.003,0.01,100,True,387
2025-10-11 02:35:09,39.5,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.075,0.03,0.005,100,True,387
2025-10-11 02:35:10,41.8,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.125,0.003,0.006,100,True,387
2025-10-11 02:35:11,41.5,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.247,0.0,0.001,100,True,387
2025-10-11 02:35:12,39.5,32,24,31.71,60.1,12.67,2.3,930.5,97.5,0.012,0.096,0.033,0.002,100,True,387
2025-10-11 02:35:13,38.7,32,24,31.71,60.1,12.66,2.3,930.5,97.5,0.0,0.159,0.003,0.005,100,True,387
2025-10-11 02:35:14,38.8,32,24,31.71,60.1,12.65,2.3,930.5,97.5,0.0,0.156,0.0,0.007,100,True,389
2025-10-11 02:35:15,42.4,32,24,31.71,59.9,12.71,2.3,930.5,97.5,0.0,0.084,0.03,0.001,100,True,387
2025-10-11 02:35:16,38.8,32,24,31.71,60.0,12.69,2.3,930.5,97.5,0.0,0.19,0.003,0.01,100,True,387
2025-10-11 02:35:17,38.8,32,24,31.71,60.0,12.69,2.3,930.5,97.5,0.0,0.109,0.031,0.003,100,True,387
2025-10-11 02:35:18,39.1,32,24,31.71,60.0,12.69,2.3,930.5,97.5,0.0,0.234,0.003,0.01,100,True,387
2025-10-11 02:35:19,41.1,32,24,31.71,60.0,12.69,2.3,930.5,97.5,0.0,0.089,0.031,0.004,100,True,387
2025-10-11 02:35:20,38.3,32,24,31.71,60.0,12.69,2.3,930.5,97.5,0.0,0.384,0.003,0.009,100,True,387
2025-10-11 02:35:21,37.9,32,24,31.71,60.0,12.69,2.3,930.5,97.5,0.008,0.435,0.033,0.004,100,True,388
2025-10-11 02:35:22,43.9,32,24,31.71,59.9,12.7,2.3,930.5,97.5,0.115,0.168,0.003,0.013,100,True,386
2025-10-11 02:35:23,48.5,32,24,31.71,59.9,12.7,2.3,930.5,97.5,0.023,0.136,0.001,0.003,100,True,386
2025-10-11 02:35:24,45.7,32,24,31.71,60.0,12.7,2.3,930.5,97.5,0.055,0.706,0.031,0.003,100,True,386
2025-10-11 02:35:25,43.1,32,24,31.71,60.0,12.7,2.3,930.5,97.5,0.078,1.75,0.003,0.013,100,True,386
2025-10-11 02:35:26,45.9,32,24,31.71,59.9,12.71,2.3,930.5,97.5,0.0,0.02,0.033,0.009,100,True,386
2025-10-11 02:35:27,46.1,32,24,31.71,59.9,12.73,2.3,930.5,97.5,0.0,0.406,0.004,0.01,100,True,386
2025-10-11 02:35:28,41.2,32,24,31.71,59.9,12.72,2.3,930.5,97.5,0.0,0.226,0.032,0.001,100,True,388
2025-10-11 02:35:29,39.5,32,24,31.71,59.8,12.73,2.3,930.5,97.5,0.0,0.234,0.003,0.009,100,True,386
2025-10-11 02:35:30,37.8,32,24,31.71,59.8,12.73,2.3,930.5,97.5,0.0,0.027,0.032,0.004,100,True,386
2025-10-11 02:35:31,41.2,32,24,31.71,59.9,12.7,2.3,930.5,97.5,0.0,0.22,0.012,0.011,100,True,386
2025-10-11 02:35:32,41.1,32,24,31.71,59.9,12.71,2.3,930.5,97.5,0.025,0.184,0.032,0.002,100,True,386
2025-10-11 02:35:33,40.0,32,24,31.71,59.9,12.71,2.3,930.5,97.5,0.0,0.268,0.004,0.009,100,True,386
2025-10-11 02:35:34,37.7,32,24,31.71,59.9,12.7,2.3,930.5,97.5,0.0,0.105,0.032,0.005,100,True,386
2025-10-11 02:35:35,41.2,32,24,31.71,60.0,12.68,2.3,930.5,97.5,0.0,0.202,0.003,0.005,100,True,390
2025-10-11 02:35:36,39.1,32,24,31.71,61.8,12.11,2.3,930.5,97.5,0.0,0.162,0.005,0.001,100,True,388
2025-10-11 02:35:37,40.8,32,24,31.71,61.8,12.1,2.3,930.5,97.5,0.0,0.484,0.0,0.005,100,True,388
2025-10-11 02:35:38,41.3,32,24,31.71,61.8,12.1,2.3,930.5,97.5,0.0,0.191,0.036,0.006,100,True,388
2025-10-11 02:35:39,39.3,32,24,31.71,61.8,12.1,2.3,930.5,97.5,0.0,0.068,0.001,0.004,100,True,388
2025-10-11 02:35:40,39.9,32,24,31.71,61.8,12.1,2.3,930.5,97.5,0.0,0.259,0.003,0.006,100,True,388
2025-10-11 02:35:42,38.6,32,24,31.71,61.9,12.1,2.3,930.5,97.5,0.025,0.075,0.035,0.002,100,True,388
2025-10-11 02:35:43,38.3,32,24,31.71,61.9,12.08,2.3,930.5,97.5,0.0,0.125,0.003,0.009,100,True,390
2025-10-11 02:35:44,38.9,32,24,31.71,61.9,12.09,2.3,930.5,97.5,0.0,0.192,0.033,0.002,100,True,388
2025-10-11 02:35:45,39.2,32,24,31.71,61.9,12.1,2.3,930.5,97.5,0.0,0.162,0.003,0.009,100,True,388
2025-10-11 02:35:46,43.1,32,24,31.71,61.9,12.09,2.3,930.5,97.5,0.0,0.201,0.034,0.005,100,True,388
2025-10-11 02:35:47,39.2,32,24,31.71,63.7,11.51,2.3,930.5,97.5,0.0,0.18,0.004,0.011,100,True,388
2025-10-11 02:35:48,38.8,32,24,31.71,63.7,11.51,2.3,930.5,97.5,0.047,0.075,0.033,0.002,100,True,388
2025-10-11 02:35:49,39.1,32,24,31.71,63.7,11.51,2.3,930.5,97.5,0.0,0.24,0.003,0.01,100,True,388
2025-10-11 02:35:50,43.5,32,24,31.71,63.8,11.47,2.3,930.5,97.5,0.0,0.179,0.034,0.005,100,True,391
2025-10-11 02:35:51,45.7,32,24,31.71,63.8,11.48,2.3,930.5,97.5,0.0,0.125,0.003,0.009,100,True,391
2025-10-11 02:35:52,44.9,32,24,31.71,63.8,11.47,2.3,930.5,97.5,0.054,0.439,0.044,0.026,100,True,390
2025-10-11 02:35:53,48.5,32,24,31.71,64.0,11.42,2.3,930.5,97.5,0.023,1.402,0.036,0.011,100,True,390
2025-10-11 02:35:54,43.3,32,24,31.71,64.0,11.41,2.3,930.5,97.5,0.02,0.723,0.068,0.022,100,True,390
2025-10-11 02:35:55,45.1,32,24,31.71,64.0,11.42,2.3,930.5,97.5,0.02,0.121,0.01,0.02,100,True,390
2025-10-11 02:35:56,42.0,32,24,31.71,64.0,11.41,2.3,930.5,97.5,0.0,0.615,0.035,0.007,100,True,390
2025-10-11 02:35:57,44.7,32,24,31.71,65.8,10.84,2.3,930.5,97.5,0.0,0.811,0.003,0.011,100,True,390
2025-10-11 02:35:58,41.9,32,24,31.71,65.8,10.83,2.3,930.5,97.5,0.0,0.343,0.035,0.002,100,True,390
2025-10-11 02:35:59,42.4,32,24,31.71,65.8,10.83,2.3,930.5,97.5,0.0,0.223,0.003,0.009,100,True,390
2025-10-11 02:36:00,40.5,32,24,31.71,65.9,10.83,2.3,930.5,97.5,0.0,0.667,0.0,0.003,100,True,390
2025-10-11 02:36:01,42.5,32,24,31.71,65.9,10.83,2.3,930.5,97.5,0.0,0.264,0.0,0.001,100,True,390
2025-10-11 02:36:02,39.9,32,24,31.71,65.9,10.82,2.3,930.5,97.5,0.011,0.085,0.035,0.001,100,True,390
2025-10-11 02:36:03,38.4,32,24,31.71,65.9,10.83,2.3,930.5,97.5,0.0,0.199,0.006,0.012,100,True,390
2025-10-11 02:36:04,39.7,32,24,31.71,65.9,10.82,2.3,930.5,97.5,0.0,1.062,0.035,0.003,100,True,392
2025-10-11 02:36:05,40.8,32,24,31.71,65.9,10.83,2.3,930.5,97.5,0.0,0.109,0.066,0.005,100,True,390
2025-10-11 02:36:06,40.5,32,24,31.71,65.9,10.82,2.3,930.5,97.5,0.0,0.145,0.038,0.008,100,True,390
2025-10-11 02:36:07,46.9,32,24,31.71,67.5,10.31,2.3,930.5,97.5,0.0,0.154,0.012,0.009,100,True,390
2025-10-11 02:36:08,46.5,32,24,31.71,67.3,10.37,2.3,930.5,97.5,0.0,0.477,0.036,0.002,100,True,390
2025-10-11 02:36:09,43.6,32,24,31.71,67.3,10.35,2.3,930.5,97.5,0.0,0.241,0.003,0.009,100,True,390
2025-10-11 02:36:10,39.3,32,24,31.71,67.3,10.35,2.3,930.5,97.5,0.0,0.494,0.036,0.001,100,True,390
2025-10-11 02:36:11,40.0,32,24,31.71,67.4,10.35,2.3,930.5,97.5,0.0,0.23,0.003,0.009,100,True,392
2025-10-11 02:36:12,38.6,32,24,31.71,67.3,10.36,2.3,930.5,97.5,0.005,0.023,0.0,0.001,100,True,390
2025-10-11 02:36:13,39.2,32,24,31.71,67.3,10.36,2.3,930.5,97.5,0.0,0.235,0.042,0.01,100,True,390
2025-10-11 02:36:14,41.8,32,24,31.71,67.3,10.35,2.3,930.5,97.5,0.0,0.105,0.0,0.001,100,True,390
2025-10-11 02:36:15,40.4,32,24,31.71,67.3,10.35,2.3,930.5,97.5,0.0,0.106,0.036,0.005,100,True,390
2025-10-11 02:36:17,38.7,32,24,31.71,67.3,10.36,2.3,930.5,97.5,0.0,0.094,0.003,0.007,100,True,390
2025-10-11 02:36:18,41.8,32,24,31.71,69.2,9.77,2.3,930.5,97.5,0.0,0.168,0.0,0.001,100,True,390
2025-10-11 02:36:19,41.8,32,24,31.71,69.2,9.76,2.3,930.5,97.5,0.0,0.08,0.036,0.002,100,True,392
2025-10-11 02:36:20,38.3,32,24,31.71,69.2,9.76,2.3,930.5,97.5,0.0,0.223,0.036,0.011,100,True,390
2025-10-11 02:36:21,38.7,32,24,31.71,69.2,9.78,2.3,930.5,97.5,0.0,0.023,0.069,0.02,100,True,389
2025-10-11 02:36:22,44.3,32,24,31.71,69.2,9.77,2.3,930.5,97.5,0.016,0.161,0.003,0.009,100,True,389
2025-10-11 02:36:23,44.4,32,24,31.71,69.2,9.76,2.3,930.5,97.5,0.02,0.05,0.0,0.002,100,True,389
2025-10-11 02:36:24,44.6,32,24,31.71,69.2,9.76,2.3,930.5,97.5,0.02,0.285,0.04,0.007,100,True,389
2025-10-11 02:36:25,46.9,32,24,31.71,69.2,9.76,2.3,930.5,97.5,0.012,0.0,0.0,0.003,100,True,389
2025-10-11 02:36:26,43.0,32,24,31.71,69.2,9.75,2.3,930.5,97.5,0.0,0.192,0.003,0.006,100,True,391
2025-10-11 02:36:27,44.0,32,24,31.71,69.2,9.76,2.3,930.5,97.5,0.0,1.007,0.0,0.003,100,True,389
2025-10-11 02:36:28,44.5,32,24,31.71,71.0,9.19,2.3,930.5,97.5,5.314,4.993,0.0,0.005,100,True,389
2025-10-11 02:36:29,45.1,32,24,31.71,71.0,9.18,2.3,930.5,97.5,0.0,0.266,0.0,0.004,100,True,389
2025-10-11 02:36:30,40.6,32,24,31.71,71.0,9.18,2.3,930.5,97.5,0.0,2.743,0.0,0.006,100,True,389
2025-10-11 02:36:31,43.3,32,24,31.71,71.0,9.19,2.3,930.5,97.5,0.0,0.036,0.009,0.008,100,True,389
2025-10-11 02:36:32,42.4,32,24,31.71,71.0,9.19,2.3,930.5,97.5,0.066,0.22,0.0,0.002,100,True,388
2025-10-11 02:36:33,41.6,32,24,31.71,71.0,9.19,2.3,930.5,97.5,0.0,0.0,0.001,0.003,100,True,390
2025-10-11 02:36:34,39.2,32,24,31.71,71.0,9.18,2.3,930.5,97.5,0.0,0.069,0.003,0.002,100,True,388
2025-10-11 02:36:35,40.1,32,24,31.71,71.0,9.18,2.3,930.5,97.5,0.0,0.095,0.038,0.003,100,True,388
2025-10-11 02:36:36,43.4,32,24,31.71,71.0,9.18,2.3,930.5,97.5,0.0,0.253,0.003,0.009,100,True,388
2025-10-11 02:36:37,42.1,32,24,31.71,71.1,9.18,2.3,930.5,97.5,0.0,0.113,0.038,0.002,100,True,388
2025-10-11 02:36:38,42.3,32,24,31.71,72.5,8.71,2.3,930.5,97.5,0.035,0.315,0.003,0.011,100,True,388
2025-10-11 02:36:39,39.4,32,24,31.71,72.9,8.6,2.3,930.5,97.5,0.004,0.176,0.001,0.004,100,True,388
2025-10-11 02:36:40,38.9,32,24,31.71,72.9,8.6,2.3,930.5,97.5,0.0,0.134,0.0,0.003,100,True,388
2025-10-11 02:36:41,41.1,32,24,31.71,72.9,8.6,2.3,930.5,97.5,0.0,0.061,0.0,0.002,100,True,388
2025-10-11 02:36:42,37.3,32,24,31.71,72.9,8.6,2.3,930.5,97.5,0.004,0.023,0.0,0.002,100,True,388
2025-10-11 02:36:43,40.3,32,24,31.71,72.8,8.61,2.3,930.5,97.5,0.035,0.042,0.003,0.003,100,True,388
2025-10-11 02:36:44,38.2,32,24,31.71,72.9,8.6,2.3,930.5,97.5,0.043,0.049,0.0,0.003,100,True,388
2025-10-11 02:36:45,39.8,32,24,31.71,72.9,8.59,2.3,930.5,97.5,0.0,0.393,0.0,0.001,100,True,390
2025-10-11 02:36:46,38.4,32,24,31.71,72.9,8.61,2.3,930.5,97.5,0.0,0.02,0.001,0.003,100,True,388
2025-10-11 02:36:48,39.0,32,24,31.71,72.9,8.61,2.3,930.5,97.5,0.0,0.051,0.0,0.004,100,True,388
2025-10-11 02:36:49,40.4,32,24,31.71,73.6,8.36,2.3,930.5,97.5,0.082,0.059,0.0,0.001,100,True,388
2025-10-11 02:36:50,41.8,32,24,31.71,74.7,8.02,2.3,930.5,97.5,0.066,0.393,0.012,0.014,100,True,389
2025-10-11 02:36:51,46.1,32,24,31.71,74.7,8.01,2.3,930.5,97.5,0.07,0.027,0.0,0.003,100,True,389
2025-10-11 02:36:52,43.0,32,24,31.71,74.7,8.01,2.3,930.5,97.5,0.376,0.173,0.0,0.001,100,True,389
2025-10-11 02:36:53,45.0,32,24,31.71,74.8,8.01,2.3,930.5,97.5,0.016,0.586,0.0,0.0,100,True,391
2025-10-11 02:36:54,45.2,32,24,31.71,74.7,8.01,2.3,930.5,97.5,0.102,1.211,0.003,0.002,100,True,389
2025-10-11 02:36:55,43.2,32,24,31.71,74.7,8.01,2.3,930.5,97.5,0.031,0.062,0.0,0.001,100,True,389
2025-10-11 02:36:56,42.9,32,24,31.71,74.7,8.01,2.3,930.5,97.5,0.07,0.442,0.0,0.001,100,True,389
2025-10-11 02:36:57,40.9,32,24,31.71,74.7,8.01,2.3,930.5,97.5,0.0,0.211,0.033,0.001,100,True,389
2025-10-11 02:36:58,43.3,32,24,31.71,74.7,8.01,2.3,930.5,97.5,0.0,0.109,0.033,0.019,100,True,389
2025-10-11 02:36:59,38.3,32,24,31.71,74.9,7.96,2.3,930.5,97.5,0.0,0.117,0.0,0.001,100,True,389
2025-10-11 02:37:00,44.2,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.105,1.035,0.0,0.001,100,True,391
2025-10-11 02:37:01,41.4,32,24,31.71,76.6,7.43,2.3,930.5,97.5,0.0,0.557,0.003,0.007,100,True,389
2025-10-11 02:37:02,38.8,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.056,0.406,0.002,0.066,100,True,389
2025-10-11 02:37:03,39.7,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.0,0.02,0.0,0.002,100,True,389
2025-10-11 02:37:04,38.6,32,24,31.71,76.6,7.43,2.3,930.5,97.5,0.0,0.368,0.003,0.005,100,True,389
2025-10-11 02:37:05,38.8,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.0,0.357,0.0,0.001,100,True,389
2025-10-11 02:37:06,38.9,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.0,0.27,0.0,0.002,100,True,389
2025-10-11 02:37:07,38.5,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.203,0.262,0.001,0.001,100,True,391
2025-10-11 02:37:08,40.0,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.0,0.801,0.041,0.001,100,True,388
2025-10-11 02:37:09,37.2,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.0,0.468,0.003,0.01,100,True,388
2025-10-11 02:37:10,45.7,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.0,0.399,0.041,0.003,100,True,388
2025-10-11 02:37:11,38.3,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.0,0.341,0.003,0.009,100,True,388
2025-10-11 02:37:12,38.9,32,24,31.71,76.6,7.41,2.3,930.5,97.5,0.217,0.0,0.0,0.001,100,True,390
2025-10-11 02:37:13,38.9,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.0,0.31,0.041,0.005,100,True,388
2025-10-11 02:37:14,37.6,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.0,0.244,0.006,0.007,100,True,388
2025-10-11 02:37:15,39.4,32,24,31.71,76.6,7.41,2.3,930.5,97.5,0.074,0.263,0.0,0.0,100,True,388
2025-10-11 02:37:16,37.4,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.0,0.031,0.042,0.002,100,True,388
2025-10-11 02:37:18,40.4,32,24,31.71,76.6,7.41,2.3,930.5,97.5,0.0,1.873,0.003,0.009,100,True,388
2025-10-11 02:37:19,38.8,32,24,31.71,76.6,7.41,2.3,930.5,97.5,0.0,0.142,0.0,0.001,100,True,388
2025-10-11 02:37:20,41.4,32,24,31.71,76.7,7.4,2.3,930.5,97.5,0.0,0.279,0.0,0.004,100,True,390
2025-10-11 02:37:21,38.5,32,24,31.71,76.6,7.41,2.3,930.5,97.5,0.0,0.0,0.0,0.002,100,True,388
2025-10-11 02:37:22,40.9,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.121,0.152,0.043,0.006,100,True,387
2025-10-11 02:37:23,46.6,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.086,0.128,0.0,0.003,100,True,387
2025-10-11 02:37:24,44.5,32,24,31.71,76.6,7.41,2.3,930.5,97.5,0.117,0.314,0.006,0.007,100,True,387
2025-10-11 02:37:25,45.9,32,24,31.71,76.6,7.41,2.3,930.5,97.5,0.129,0.0,0.0,0.001,100,True,387
2025-10-11 02:37:26,41.2,32,24,31.71,76.6,7.41,2.3,930.5,97.5,0.0,0.092,0.0,0.004,100,True,387
2025-10-11 02:37:27,42.5,32,24,31.71,76.6,7.42,2.3,930.5,97.5,0.0,1.045,0.0,0.001,100,True,389
2025-10-11 02:37:28,38.1,32,24,31.71,76.6,7.41,2.3,930.5,97.5,0.0,0.115,0.0,0.001,100,True,387
2025-10-11 02:37:29,38.7,32,24,31.71,76.6,7.41,2.3,930.5,97.5,0.0,0.0,0.0,0.002,100,True,387
2025-10-11 02:37:30,37.4,32,24,31.71,76.6,7.41,2.3,930.5,97.5,0.0,0.046,0.0,0.005,100,True,387
2025-10-11 02:37:31,40.6,32,24,31.71,76.7,7.4,2.3,930.5,97.5,0.0,2.663,0.0,0.002,100,True,387
2025-10-11 02:37:32,48.9,32,24,31.71,76.7,7.39,2.3,930.5,97.5,0.078,0.122,0.007,0.007,100,True,387
2025-10-11 02:37:33,39.4,32,24,31.71,76.7,7.39,2.3,930.5,97.5,0.0,0.0,0.034,0.002,100,True,387
2025-10-11 02:37:34,38.0,32,24,31.71,76.7,7.39,2.3,930.5,97.5,0.0,0.16,0.035,0.019,100,True,387
2025-10-11 02:37:35,40.8,32,24,31.71,76.7,7.39,2.3,930.5,97.5,0.074,0.097,0.001,0.004,100,True,387
2025-10-11 02:37:36,38.0,32,24,31.71,76.7,7.39,2.3,930.5,97.5,0.0,0.113,0.0,0.003,100,True,387
2025-10-11 02:37:37,40.5,32,24,31.71,76.7,7.38,2.3,930.5,97.5,0.0,0.022,0.0,0.005,100,True,387
2025-10-11 02:37:38,37.7,32,24,31.71,76.7,7.38,2.3,930.5,97.5,0.0,0.02,0.0,0.002,100,True,387
2025-10-11 02:37:39,40.4,32,24,31.71,76.8,7.37,2.3,930.5,97.5,0.074,0.033,0.001,0.002,100,True,389
2025-10-11 02:37:40,38.1,32,24,31.71,76.7,7.38,2.3,930.5,97.5,0.0,0.074,0.0,0.003,100,True,387
2025-10-11 02:37:41,40.1,32,24,31.71,76.7,7.38,2.3,930.5,97.5,0.0,0.035,0.0,0.001,100,True,387
2025-10-11 02:37:42,39.6,32,24,31.71,76.7,7.38,2.3,930.5,97.5,0.004,0.02,0.0,0.001,100,True,387
