timestamp,cpu_percent,cpu_count_logical,cpu_count_physical,ram_total_GB,ram_used_percent,ram_available_GB,swap_used_percent,disk_total_GB,disk_used_percent,disk_read_MB,disk_write_MB,net_sent_MB,net_recv_MB,battery_percent,battery_plugged,process_count
2026-01-11 15:31:28,42.8,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.002,0.115,0.014,1.843,100,True,351
2026-01-11 15:31:29,44.4,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.113,0.039,6.536,100,True,350
2026-01-11 15:31:30,42.0,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.037,0.011,1.844,100,True,350
2026-01-11 15:31:31,43.5,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.025,0.0,0.005,100,True,352
2026-01-11 15:31:32,41.6,32,24,31.71,47.3,16.71,0.3,930.5,65.0,0.0,0.152,0.0,0.004,100,True,350
2026-01-11 15:31:33,42.0,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.023,0.0,0.004,100,True,351
2026-01-11 15:31:34,40.6,32,24,31.71,47.3,16.71,0.3,930.5,65.0,0.0,0.066,0.0,0.001,100,True,351
2026-01-11 15:31:35,41.4,32,24,31.71,47.3,16.71,0.3,930.5,65.0,0.0,0.179,0.005,0.005,100,True,351
2026-01-11 15:31:36,41.8,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.0,0.005,0.022,100,True,351
2026-01-11 15:31:37,41.2,32,24,31.71,47.3,16.71,0.3,930.5,65.0,0.0,0.054,0.0,0.003,100,True,351
2026-01-11 15:31:38,40.9,32,24,31.71,47.3,16.71,0.3,930.5,65.0,0.0,0.186,0.0,0.001,100,True,351
2026-01-11 15:31:39,42.5,32,24,31.71,47.3,16.7,0.3,930.5,65.0,0.0,0.038,0.0,0.003,100,True,351
2026-01-11 15:31:40,42.4,32,24,31.71,47.3,16.71,0.3,930.5,65.0,0.0,0.059,0.0,0.003,100,True,351
2026-01-11 15:31:41,42.0,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.026,0.0,0.002,100,True,351
2026-01-11 15:31:42,44.4,32,24,31.71,47.3,16.71,0.3,930.5,65.0,0.004,0.126,0.0,0.005,100,True,351
2026-01-11 15:31:43,39.1,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.0,0.0,0.001,100,True,350
2026-01-11 15:31:44,38.3,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.032,0.0,0.006,100,True,351
2026-01-11 15:31:45,38.2,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.054,0.0,0.002,100,True,350
2026-01-11 15:31:46,43.2,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.026,0.0,0.004,100,True,350
2026-01-11 15:31:47,41.3,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.168,0.0,0.003,100,True,350
2026-01-11 15:31:48,40.6,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.03,0.0,0.007,100,True,350
2026-01-11 15:31:49,41.5,32,24,31.71,47.3,16.73,0.3,930.5,65.0,0.0,0.087,0.0,0.001,100,True,350
2026-01-11 15:31:50,42.6,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.028,0.007,0.664,100,True,350
2026-01-11 15:31:51,41.4,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.005,0.0,0.039,6.536,100,True,350
2026-01-11 15:31:52,41.4,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.034,0.018,3.014,100,True,350
2026-01-11 15:31:54,40.7,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.174,0.007,0.007,100,True,350
2026-01-11 15:31:55,44.3,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.03,0.0,0.004,100,True,350
2026-01-11 15:31:56,40.1,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.0,0.0,0.0,100,True,350
2026-01-11 15:31:57,43.0,32,24,31.71,47.3,16.73,0.3,930.5,65.0,0.0,0.099,0.018,0.012,100,True,350
2026-01-11 15:31:58,41.5,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.157,0.005,0.019,100,True,350
2026-01-11 15:31:59,41.1,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,1.32,0.0,0.003,100,True,350
2026-01-11 15:32:00,40.4,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.031,0.0,0.001,100,True,352
2026-01-11 15:32:01,38.9,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.854,0.0,0.003,100,True,350
2026-01-11 15:32:02,40.9,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.005,0.046,0.0,0.001,100,True,350
2026-01-11 15:32:03,42.3,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.3,0.0,0.004,100,True,350
2026-01-11 15:32:04,42.4,32,24,31.71,47.3,16.73,0.3,930.5,65.0,0.0,0.0,0.0,0.001,100,True,350
2026-01-11 15:32:05,42.4,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.321,0.0,0.004,100,True,350
2026-01-11 15:32:06,40.5,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.058,0.0,0.003,100,True,350
2026-01-11 15:32:07,42.1,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.098,0.002,0.005,100,True,350
2026-01-11 15:32:08,40.3,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.047,0.0,0.003,100,True,350
2026-01-11 15:32:09,42.5,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.193,0.0,0.009,100,True,350
2026-01-11 15:32:10,41.5,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.108,0.0,0.003,100,True,350
2026-01-11 15:32:11,43.4,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.053,0.0,0.007,100,True,350
2026-01-11 15:32:12,40.9,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.006,0.059,0.0,0.004,100,True,350
2026-01-11 15:32:13,41.9,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.205,0.0,0.01,100,True,352
2026-01-11 15:32:14,39.3,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.049,0.02,2.747,100,True,349
2026-01-11 15:32:15,40.7,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.295,0.026,4.226,100,True,349
2026-01-11 15:32:16,37.5,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.0,0.0,0.005,100,True,349
2026-01-11 15:32:17,41.1,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.101,0.0,0.01,100,True,350
2026-01-11 15:32:18,40.3,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.117,0.0,0.005,100,True,350
2026-01-11 15:32:19,44.0,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.03,0.0,0.01,100,True,350
2026-01-11 15:32:20,41.0,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.113,0.0,0.006,100,True,350
2026-01-11 15:32:21,41.5,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.045,0.0,0.011,100,True,350
2026-01-11 15:32:22,41.2,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.035,0.0,0.0,100,True,350
2026-01-11 15:32:23,43.0,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.108,0.0,0.007,100,True,350
2026-01-11 15:32:24,39.7,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.0,0.0,0.002,100,True,350
2026-01-11 15:32:25,42.1,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.08,0.0,0.005,100,True,350
2026-01-11 15:32:26,40.4,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.023,0.0,0.004,100,True,352
2026-01-11 15:32:27,40.0,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.02,0.0,0.006,100,True,350
2026-01-11 15:32:28,41.8,32,24,31.71,47.2,16.76,0.3,930.5,65.0,0.0,0.022,0.0,0.002,100,True,350
2026-01-11 15:32:29,42.0,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.124,0.0,0.008,100,True,350
2026-01-11 15:32:30,40.1,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.106,0.0,0.007,100,True,350
2026-01-11 15:32:31,41.4,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.0,0.007,0.02,100,True,350
2026-01-11 15:32:32,40.6,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.001,0.367,0.0,0.007,100,True,350
2026-01-11 15:32:33,42.2,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.026,0.0,0.013,100,True,350
2026-01-11 15:32:34,41.3,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.031,0.011,0.016,100,True,350
2026-01-11 15:32:35,39.2,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.137,0.0,0.009,100,True,350
2026-01-11 15:32:36,39.7,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.356,0.0,0.008,100,True,350
2026-01-11 15:32:37,39.1,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.041,0.0,0.011,100,True,350
2026-01-11 15:32:38,39.2,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.062,0.0,0.003,100,True,350
2026-01-11 15:32:39,42.1,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.0,0.024,3.467,100,True,352
2026-01-11 15:32:40,42.3,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.212,0.032,5.322,100,True,350
2026-01-11 15:32:41,41.9,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.024,0.0,0.008,100,True,350
2026-01-11 15:32:42,40.4,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.01,0.199,0.0,0.002,100,True,350
2026-01-11 15:32:43,41.3,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.078,0.0,0.011,100,True,350
2026-01-11 15:32:44,43.1,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.055,0.0,0.003,100,True,350
2026-01-11 15:32:45,43.1,32,24,31.71,47.3,16.73,0.3,930.5,65.0,0.0,0.034,0.0,0.009,100,True,350
2026-01-11 15:32:46,41.4,32,24,31.71,47.3,16.72,0.3,930.5,65.0,0.0,0.059,0.008,0.011,100,True,350
2026-01-11 15:32:47,41.3,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.074,0.0,0.007,100,True,350
2026-01-11 15:32:48,36.7,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.382,0.0,0.003,100,True,349
2026-01-11 15:32:49,36.9,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.0,0.038,0.0,0.01,100,True,349
2026-01-11 15:32:50,39.0,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.0,0.076,0.0,0.002,100,True,349
2026-01-11 15:32:51,40.3,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.0,0.005,0.007,100,True,350
2026-01-11 15:32:52,42.5,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.001,0.059,0.0,0.003,100,True,352
2026-01-11 15:32:53,40.9,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.0,0.077,0.006,0.015,100,True,350
2026-01-11 15:32:54,41.8,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.153,0.001,0.012,100,True,350
2026-01-11 15:32:55,41.2,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.0,0.0,0.0,0.01,100,True,350
2026-01-11 15:32:56,43.7,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.159,0.006,0.01,100,True,350
2026-01-11 15:32:57,43.4,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.053,0.029,4.225,100,True,350
2026-01-11 15:32:58,44.9,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.137,0.024,3.885,100,True,350
2026-01-11 15:32:59,41.7,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.051,0.0,0.009,100,True,350
2026-01-11 15:33:00,41.5,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.146,0.0,0.008,100,True,350
2026-01-11 15:33:01,41.0,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.128,0.0,0.007,100,True,350
2026-01-11 15:33:02,42.7,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.006,0.126,0.0,0.009,100,True,350
2026-01-11 15:33:03,41.7,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.012,0.0,0.008,100,True,350
2026-01-11 15:33:04,42.7,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.287,0.0,0.005,100,True,351
2026-01-11 15:33:05,41.6,32,24,31.71,47.2,16.73,0.3,930.5,65.0,0.0,0.452,0.007,0.008,100,True,353
2026-01-11 15:33:06,41.7,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.0,0.0,0.007,100,True,351
2026-01-11 15:33:08,44.8,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.129,0.0,0.004,100,True,351
2026-01-11 15:33:09,41.8,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.162,0.0,0.002,100,True,351
2026-01-11 15:33:10,41.7,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.038,0.0,0.005,100,True,351
2026-01-11 15:33:11,41.5,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.0,0.0,0.002,100,True,351
2026-01-11 15:33:12,42.9,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.101,0.0,0.005,100,True,351
2026-01-11 15:33:13,43.3,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.018,0.35,0.0,0.004,100,True,351
2026-01-11 15:33:14,42.1,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.049,0.0,0.006,100,True,351
2026-01-11 15:33:15,43.2,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.0,0.0,0.002,100,True,351
2026-01-11 15:33:16,43.0,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.047,0.0,0.005,100,True,351
2026-01-11 15:33:17,42.5,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.029,0.0,0.007,100,True,351
2026-01-11 15:33:18,41.9,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.273,0.001,0.009,100,True,351
2026-01-11 15:33:19,38.1,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.082,0.0,0.007,100,True,352
2026-01-11 15:33:20,38.7,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.0,0.019,0.019,2.605,100,True,350
2026-01-11 15:33:21,40.0,32,24,31.71,47.1,16.77,0.3,930.5,65.0,0.0,0.254,0.035,5.818,100,True,351
2026-01-11 15:33:22,47.1,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.004,0.108,0.0,0.006,100,True,350
2026-01-11 15:33:23,34.5,32,24,31.71,47.0,16.8,0.3,930.5,65.0,0.0,0.023,0.0,0.003,100,True,343
2026-01-11 15:33:24,14.4,32,24,31.71,46.9,16.85,0.3,930.5,65.0,0.0,5.551,0.0,0.005,100,True,339
2026-01-11 15:33:25,13.3,32,24,31.71,46.9,16.85,0.3,930.5,65.0,0.0,1.282,0.0,0.005,100,True,339
2026-01-11 15:33:26,12.1,32,24,31.71,46.8,16.85,0.3,930.5,65.0,0.0,0.158,0.004,0.005,100,True,339
2026-01-11 15:33:27,13.4,32,24,31.71,46.9,16.85,0.3,930.5,65.0,0.0,0.043,0.005,0.012,100,True,339
2026-01-11 15:33:28,11.8,32,24,31.71,46.8,16.86,0.3,930.5,65.0,0.0,0.12,0.006,0.007,100,True,339
2026-01-11 15:33:29,11.4,32,24,31.71,46.9,16.84,0.3,930.5,65.0,0.0,0.076,0.0,0.003,100,True,339
2026-01-11 15:33:30,10.8,32,24,31.71,46.9,16.84,0.3,930.5,65.0,0.0,0.052,0.0,0.001,100,True,340
2026-01-11 15:33:31,11.9,32,24,31.71,46.9,16.84,0.3,930.5,65.0,0.0,0.0,0.005,0.007,100,True,340
2026-01-11 15:33:32,12.4,32,24,31.71,46.9,16.84,0.3,930.5,65.0,0.0,0.131,0.0,0.001,100,True,342
2026-01-11 15:33:33,11.0,32,24,31.71,46.9,16.85,0.3,930.5,65.0,0.0,0.168,0.0,0.002,100,True,341
2026-01-11 15:33:34,12.7,32,24,31.71,46.9,16.85,0.3,930.5,65.0,0.0,0.031,0.0,0.002,100,True,340
2026-01-11 15:33:35,12.4,32,24,31.71,46.9,16.84,0.3,930.5,65.0,0.0,0.0,0.0,0.001,100,True,340
2026-01-11 15:33:36,12.1,32,24,31.71,46.9,16.85,0.3,930.5,65.0,0.0,0.094,0.0,0.005,100,True,340
2026-01-11 15:33:37,13.0,32,24,31.71,46.9,16.85,0.3,930.5,65.0,0.0,0.477,0.0,0.003,100,True,340
2026-01-11 15:33:38,12.7,32,24,31.71,46.9,16.84,0.3,930.5,65.0,0.0,0.311,0.0,0.001,100,True,341
2026-01-11 15:33:39,14.7,32,24,31.71,46.9,16.85,0.3,930.5,65.0,0.0,0.0,0.0,0.002,100,True,341
2026-01-11 15:33:40,13.7,32,24,31.71,46.9,16.84,0.3,930.5,65.0,0.0,0.032,0.0,0.003,100,True,341
2026-01-11 15:33:41,10.3,32,24,31.71,46.9,16.84,0.3,930.5,65.0,0.0,0.081,0.0,0.002,100,True,341
2026-01-11 15:33:42,13.0,32,24,31.71,46.9,16.84,0.3,930.5,65.0,0.004,0.092,0.0,0.002,100,True,342
2026-01-11 15:33:43,11.9,32,24,31.71,46.9,16.85,0.3,930.5,65.0,0.0,0.129,0.0,0.001,100,True,342
2026-01-11 15:33:44,12.3,32,24,31.71,46.9,16.85,0.3,930.5,65.0,0.0,0.056,0.019,2.647,100,True,341
2026-01-11 15:33:45,14.1,32,24,31.71,46.9,16.84,0.3,930.5,65.0,0.0,0.226,0.029,2.914,100,True,343
2026-01-11 15:33:46,14.2,32,24,31.71,46.9,16.85,0.3,930.5,65.0,0.0,0.054,0.001,0.004,100,True,342
2026-01-11 15:33:47,11.8,32,24,31.71,46.9,16.84,0.3,930.5,65.0,0.0,0.078,0.0,0.001,100,True,341
2026-01-11 15:33:48,13.4,32,24,31.71,46.9,16.85,0.3,930.5,65.0,0.0,0.416,0.0,0.002,100,True,341
2026-01-11 15:33:49,15.6,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.055,0.219,0.0,0.004,100,True,343
2026-01-11 15:33:50,12.5,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.306,0.0,0.0,100,True,344
2026-01-11 15:33:51,10.7,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.469,0.055,0.005,0.008,100,True,345
2026-01-11 15:33:52,11.2,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.004,0.061,0.0,0.005,100,True,343
2026-01-11 15:33:54,12.6,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.0,0.339,0.0,0.003,100,True,343
2026-01-11 15:33:55,11.2,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.0,0.059,0.0,0.02,100,True,344
2026-01-11 15:33:56,14.5,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.104,0.0,0.007,100,True,343
2026-01-11 15:33:57,12.6,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.086,0.013,0.022,100,True,343
2026-01-11 15:33:58,12.4,32,24,31.71,47.2,16.76,0.3,930.5,65.0,0.0,0.029,0.0,0.009,100,True,343
2026-01-11 15:33:59,14.9,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.171,0.0,0.008,100,True,343
2026-01-11 15:34:00,12.9,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.066,0.291,0.0,0.009,100,True,342
2026-01-11 15:34:01,11.3,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.023,0.0,0.008,100,True,343
2026-01-11 15:34:02,12.3,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.225,0.0,0.004,100,True,343
2026-01-11 15:34:03,11.5,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.0,0.051,0.0,0.007,100,True,343
2026-01-11 15:34:04,14.2,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.0,0.134,0.0,0.007,100,True,342
2026-01-11 15:34:05,12.5,32,24,31.71,47.1,16.77,0.3,930.5,65.0,0.0,0.0,0.005,0.003,100,True,341
2026-01-11 15:34:06,12.3,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.0,0.355,0.007,0.023,100,True,342
2026-01-11 15:34:07,13.0,32,24,31.71,47.2,16.76,0.3,930.5,65.0,0.0,0.049,0.023,3.06,100,True,342
2026-01-11 15:34:08,13.7,32,24,31.71,47.2,16.76,0.3,930.5,65.0,0.0,0.169,0.03,4.767,100,True,342
2026-01-11 15:34:09,14.9,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.0,0.055,0.001,0.002,100,True,342
2026-01-11 15:34:10,16.3,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.516,0.0,0.007,100,True,343
2026-01-11 15:34:11,12.5,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.157,0.0,0.004,100,True,343
2026-01-11 15:34:12,11.1,32,24,31.71,47.2,16.74,0.3,930.5,65.0,0.004,0.08,0.0,0.002,100,True,343
2026-01-11 15:34:13,12.7,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.012,0.0,0.005,100,True,343
2026-01-11 15:34:14,12.6,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.02,0.006,0.005,100,True,345
2026-01-11 15:34:15,12.4,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.116,0.005,0.019,100,True,342
2026-01-11 15:34:16,12.7,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.023,0.0,0.002,100,True,342
2026-01-11 15:34:17,12.8,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.09,0.0,0.003,100,True,342
2026-01-11 15:34:18,14.3,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.284,0.0,0.005,100,True,342
2026-01-11 15:34:19,11.2,32,24,31.71,47.1,16.78,0.3,930.5,65.0,0.0,0.085,0.0,0.003,100,True,342
2026-01-11 15:34:20,10.9,32,24,31.71,47.2,16.76,0.3,930.5,65.0,0.0,0.484,0.0,0.006,100,True,342
2026-01-11 15:34:21,10.8,32,24,31.71,47.2,16.76,0.3,930.5,65.0,0.0,0.055,0.0,0.006,100,True,342
2026-01-11 15:34:22,9.0,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.005,0.135,0.0,0.006,100,True,342
2026-01-11 15:34:23,12.5,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.0,0.102,0.005,0.008,100,True,343
2026-01-11 15:34:24,13.3,32,24,31.71,47.1,16.77,0.3,930.5,65.0,0.0,0.344,0.001,0.002,100,True,342
2026-01-11 15:34:25,12.2,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.0,0.0,0.002,100,True,343
2026-01-11 15:34:26,11.0,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.409,0.0,0.002,100,True,343
2026-01-11 15:34:27,11.8,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.094,0.0,0.002,100,True,345
2026-01-11 15:34:28,10.6,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.136,0.0,0.002,100,True,344
2026-01-11 15:34:30,13.5,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.0,0.006,0.392,100,True,344
2026-01-11 15:34:31,13.1,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.025,0.047,6.888,100,True,344
2026-01-11 15:34:32,11.5,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.085,0.005,0.023,100,True,344
2026-01-11 15:34:33,11.5,32,24,31.71,47.2,16.76,0.3,930.5,65.0,0.009,0.057,0.0,0.004,100,True,344
2026-01-11 15:34:34,11.4,32,24,31.71,47.2,16.76,0.3,930.5,65.0,0.0,0.023,0.0,0.001,100,True,344
2026-01-11 15:34:35,12.0,32,24,31.71,47.2,16.75,0.3,930.5,65.0,0.0,0.101,0.0,0.005,100,True,343
2026-01-11 15:34:36,14.1,32,24,31.71,47.2,16.76,0.3,930.5,65.0,0.0,0.038,0.006,0.01,100,True,343
2026-01-11 15:34:37,12.7,32,24,31.71,47.1,16.76,0.3,930.5,65.0,0.0,0.034,0.0,0.006,100,True,343
2026-01-11 15:34:38,11.7,32,24,31.71,47.1,16.77,0.3,930.5,65.0,0.0,0.0,0.0,0.002,100,True,342
2026-01-11 15:34:39,12.2,32,24,31.71,47.1,16.77,0.3,930.5,65.0,0.0,0.176,0.0,0.003,100,True,341
2026-01-11 15:34:40,10.1,32,24,31.71,47.1,16.79,0.3,930.5,65.0,0.0,0.184,0.0,0.002,100,True,341
2026-01-11 15:34:41,12.4,32,24,31.71,47.1,16.78,0.3,930.5,65.0,0.0,0.037,0.0,0.001,100,True,343
2026-01-11 15:34:42,10.4,32,24,31.71,47.0,16.8,0.3,930.5,65.0,0.007,0.055,0.0,0.005,100,True,342
2026-01-11 15:34:43,12.8,32,24,31.71,47.1,16.79,0.3,930.5,65.0,0.0,0.31,0.0,0.004,100,True,343
2026-01-11 15:34:44,11.8,32,24,31.71,47.0,16.79,0.3,930.5,65.0,0.0,0.107,0.0,0.007,100,True,341
2026-01-11 15:34:45,11.5,32,24,31.71,47.0,16.81,0.3,930.5,65.0,0.0,0.036,0.0,0.005,100,True,341
2026-01-11 15:34:46,11.0,32,24,31.71,47.0,16.8,0.3,930.5,65.0,0.0,0.0,0.017,0.012,100,True,341
2026-01-11 15:34:47,11.7,32,24,31.71,47.0,16.8,0.3,930.5,65.0,0.0,0.106,0.008,0.025,100,True,341
2026-01-11 15:34:48,13.1,32,24,31.71,47.1,16.79,0.3,930.5,65.0,0.0,0.335,0.0,0.002,100,True,341
2026-01-11 15:34:49,12.5,32,24,31.71,47.1,16.79,0.3,930.5,65.0,0.0,0.242,0.0,0.001,100,True,341
2026-01-11 15:34:50,12.5,32,24,31.71,47.1,16.78,0.3,930.5,65.0,0.0,0.0,0.0,0.004,100,True,341
2026-01-11 15:34:51,10.6,32,24,31.71,47.1,16.79,0.3,930.5,65.0,0.0,0.04,0.0,0.004,100,True,341
2026-01-11 15:34:52,10.8,32,24,31.71,47.1,16.79,0.3,930.5,65.0,0.004,0.136,0.0,0.0,100,True,341
2026-01-11 15:34:53,11.3,32,24,31.71,47.0,16.8,0.3,930.5,65.0,0.0,0.031,0.005,0.001,100,True,341
2026-01-11 15:34:54,11.0,32,24,31.71,47.0,16.8,0.3,930.5,65.0,0.0,0.0,0.006,0.017,100,True,341
2026-01-11 15:34:55,11.5,32,24,31.71,46.9,16.84,0.3,930.5,65.0,0.0,0.1,0.001,0.002,100,True,340
2026-01-11 15:34:56,10.6,32,24,31.71,46.9,16.83,0.3,930.5,65.0,0.0,0.062,0.024,2.445,100,True,339
2026-01-11 15:34:57,12.6,32,24,31.71,46.9,16.84,0.3,930.5,65.0,0.0,0.156,0.04,6.652,100,True,339
2026-01-11 15:34:58,12.0,32,24,31.71,46.9,16.83,0.3,930.5,65.0,0.0,0.102,0.014,2.229,100,True,340
